,function_np,total_np_calls,num_arkouda_funs_used_by
0,dtype,21,16
1,float64,38,13
2,array,14,11
3,bool_,24,10
4,ndarray,20,10
5,int64,17,10
6,isscalar,9,8
7,uint64,9,5
8,can_cast,4,4
9,nan,4,4
10,str_,4,4
11,datetime64,3,3
12,frombuffer,4,2
13,pi,4,2
14,log,3,2
15,add,2,2
16,cumsum,2,2
17,get_printoptions,2,2
18,sqrt,2,2
19,timedelta64,2,2
20,uint,2,2
21,random.randn,4,1
22,bool,2,1
23,datetime_data,2,1
24,float_,2,1
25,str,2,1
26,arccos,1,1
27,arctan,1,1
28,argmax,1,1
29,argmin,1,1
30,bitwise_and,1,1
31,bitwise_or,1,1
32,bitwise_xor,1,1
33,broadcast_arrays,1,1
34,ceil,1,1
35,conj,1,1
36,cos,1,1
37,cosh,1,1
38,diff,1,1
39,divide,1,1
40,empty,1,1
41,equal,1,1
42,exp,1,1
43,expand_dims,1,1
44,expm1,1,1
45,flip,1,1
46,float32,1,1
47,floor,1,1
48,floor_divide,1,1
49,fmod,1,1
50,greater,1,1
51,greater_equal,1,1
52,hstack,1,1
53,iinfo,1,1
54,imag,1,1
55,invert,1,1
56,isfinite,1,1
57,isinf,1,1
58,isnan,1,1
59,left_shift,1,1
60,less,1,1
61,less_equal,1,1
62,linspace,1,1
63,log10,1,1
64,log1p,1,1
65,log2,1,1
66,logaddexp,1,1
67,logical_and,1,1
68,logical_not,1,1
69,logical_or,1,1
70,logical_xor,1,1
71,mod,1,1
72,multiply,1,1
73,negative,1,1
74,nonzero,1,1
75,not_equal,1,1
76,positive,1,1
77,power,1,1
78,random.choice,1,1
79,random.randint,1,1
80,random.uniform,1,1
81,real,1,1
82,remainder,1,1
83,result_type,1,1
84,right_shift,1,1
85,round,1,1
86,sign,1,1
87,sin,1,1
88,sinh,1,1
89,square,1,1
90,squeeze,1,1
91,stack,1,1
92,subtract,1,1
93,sum,1,1
94,take,1,1
95,tan,1,1
96,tanh,1,1
97,transpose,1,1
98,trunc,1,1
99,uint8,1,1
100,unique,1,1
101,where,1,1
